used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,22.76,19643.3,19757.191013202173,19756.576767910374,-2158.091013, , , ,186.10937644299386, 
1,22.77,19380,19754.18414362701,19753.568777376735,-2418.384144, , , ,187.10077498503313, 
1,22.78,19560,19751.17767704107,19750.56116435878,-2235.377677, , , ,186.61002116713883, 
1,22.79,19620,19748.171614726078,19747.55393067841,-2172.371615, , , ,184.50826539751546, 
1,22.8,19463.3,19745.165958937676,19744.54708,-2326.065959, , , ,186.21680912312937, 
1,22.81,19490,19742.16071,19741.54061,-2296.360711, , , ,185.58906217770485, 
1,22.82,19796.7,19739.15587,19738.534523849954,-1986.655873, , , ,186.59233639139632, 
1,22.83,19860,19736.15144694959,19735.528825696456,-1920.351447, , , ,186.4403389827427, 
1,22.84,20080,19733.147434376042,19732.52352,-1697.347434, , , ,185.4904310200394, 
1,22.85,19666.7,19730.143836882027,19729.51859644434,-2107.643837, , , ,185.7417562100671, 
1,22.86,19420,19727.140656777527,19726.514068961944,-2351.340657, , , ,186.76188047886004, 
1,22.87,19313.3,19724.137895312382,19723.50993531592,-2455.037895, , , ,187.7144107414239, 
1,22.88,19400,19721.13555485192,19720.506197309078,-2365.335555, , , ,185.22958726942088, 
1,22.89,19393.3,19718.13363676472,19717.50285674213,-2369.033637, , , ,187.35874679341768, 
1,22.9,19660,19715.132143214418,19714.49991541363,-2099.332143, , , ,186.77071504922822, 
1,22.91,19560,19712.131075621233,19711.49737512006,-2196.331076, , , ,186.4403389827427, 
1,22.92,19480,19709.13044,19708.495237655752,-2273.330436, , , ,185.6967958797351, 
1,22.93,19153.3,19706.13022665494,19705.49350481295,-2597.030227, , , ,185.31055015837603, 
1,22.94,19826.7,19703.130448715176,19702.492178381766,-1920.630449, , , ,186.6815470259447, 
1,22.95,19420,19700.131104321918,19699.491260150215,-2324.331104, , , ,186.6547615251216, 
1,22.96,19336.7,19700.540047385486,19696.49075190419,-2408.040047, , , ,186.97593428032388, 
1,22.97,19373.3,19697.551623129904,19693.490655427486,-2368.451623, , , ,187.6432785899884, 
1,22.98,20160,19694.563682680564,19690.49097250177,-1578.763683, , , ,185.3016459721823, 
1,22.99,19740,19691.576227809594,19687.491704906628,-1995.776228, , , ,185.65209398226565, 
1,23,19476.7,19688.589260357778,19684.49285441951,-2256.08926, , , ,184.9775662073647, 
1,23.01,19693.3,19685.602782759852,19681.494422815776,-2036.502783, , , ,186.7439423381653, 
1,23.02,19626.7,19682.616797489412,19678.49641186867,-2100.116797, , , ,187.06496197845283, 
1,23.03,19520,19681.33267670217,19675.498823349357,-2205.532677, , , ,187.5366630821824, 
1,23.04,19276.7,19678.352694100246,19672.501659026846,-2445.852694, , , ,186.49396773086255, 
1,23.05,19756.7,19675.373231510755,19669.504920668092,-1962.873232, , , ,187.8030883665122, 
1,23.06,19296.7,19672.394291920435,19666.508610037934,-2419.894292, , , ,185.11266839414313, 
1,23.07,19403.3,19669.415877550222,19663.51273,-2310.315878, , , ,186.94919095839916, 
1,23.08,19093.3,19666.43798974352,19660.517279012223,-2617.33799, , , ,186.28821755548577, 
1,23.09,19306.7,19663.460632091697,19657.52226213583,-2400.960632, , , ,186.78865061882107, 
1,23.1,19220,19660.48380607924,19654.527680026353,-2484.683806, , , ,186.61002116713883, 
1,23.11,19603.3,19657.507514034194,19651.533534438146,-2098.407514, , , ,189.91234820305917, 
1,23.12,19690,19654.531758532066,19648.539827123423,-2008.731759, , , ,186.85101016585378, 
1,23.13,18980,19651.55654,19645.54655983234,-2715.756542, , , ,186.40466732354102, 
1,23.14,19996.7,19648.581865309905,19642.553734312933,-1696.081865, , , ,187.90955271087202, 
1,23.15,19403.3,19645.60773324081,19639.56135231116,-2286.507733, , , ,188.01595676963166, 
1,23.16,19156.7,19642.634145615342,19636.569415570888,-2530.134146, , , ,187.25196928203454, 
1,23.17,19766.7,19639.661105836723,19633.577925833855,-1917.161106, , , ,188.2817038376273, 
1,23.18,19383.3,19636.688617272597,19630.586884839755,-2297.588617, , , ,186.96710940697565, 
1,23.19,20040,19633.71668051314,19627.59629432615,-1637.916681, , , ,188.20201911775547, 
1,23.2,19306.7,19630.745299275706,19624.60615602855,-2368.245299, , , ,189.67524878064611, 
1,23.21,19286.7,19627.77447493234,19621.61647168034,-2385.274475, , , ,186.35101287623846, 
1,23.22,19220,19624.80421007862,19618.627243012837,-2449.00421, , , ,188.29949548525082, 
1,23.23,19226.7,19621.83450701001,19615.638471755265,-2439.334507, , , ,189.52572384771412, 
1,23.24,19506.7,19618.865368552604,19612.650159634748,-2156.365369, , , ,190.28058229887776, 
1,23.25,19646.7,19615.896796617726,19609.66230837635,-2013.396797, , , ,189.78066287164242, 
1,23.26,19650,19612.928793282244,19606.67491970304,-2007.128793, , , ,190.27164791423866, 
1,23.27,19283.3,19609.96136174597,19603.687995335684,-2370.861362, , , ,188.7591057406238, 
1,23.28,19550,19606.994503576825,19600.70153699308,-2101.194504, , , ,190.02631396730297, 
1,23.29,19483.3,19604.028221653818,19597.715546391948,-2164.928222, , , ,188.04254837669055, 
1,23.3,19066.7,19601.06251869927,19594.730025246914,-2578.562519, , , ,189.39376969689368, 
1,23.31,19373.3,19598.097395956345,19591.744975270532,-2268.997396, , , ,190.71785443424014, 
1,23.32,19400,19595.132856726214,19588.760398173272,-2239.332857, , , ,190.28058229887776, 
1,23.33,19466.7,19592.168903900045,19585.776295663523,-2169.668904, , , ,188.9708972302349, 
1,23.34,19723.3,19589.205538774364,19582.792669447594,-1910.105539, , , ,188.8033368349193, 
1,23.35,19460,19586.242763861796,19579.80952122972,-2170.442764, , , ,188.6708775, 
1,23.36,19413.3,19583.280581937393,19576.82685271207,-2214.180582, , , ,189.35865441009028, 
1,23.37,19103.3,19580.31899605349,19573.84467,-2521.218996, , , ,189.97368238785074, 
1,23.38,19470,19577.35800769206,19570.862961575647,-2151.558008, , , ,190.28925350633966, 
1,23.39,19330,19574.39761998325,19567.881742350826,-2288.59762, , , ,190.6916358941839, 
1,23.4,19603.3,19571.43783505492,19564.901009614096,-2012.337835, , , ,191.19806484376352, 
1,23.41,19563.3,19568.478654833547,19561.920765057243,-2049.378655, , , ,190.82269257087847, 
1,23.42,19763.3,19565.520082320152,19558.941010369985,-1846.420082, , , ,188.44097219023254, 
1,23.43,19466.7,19562.562120921593,19555.96174723996,-2140.062121, , , ,190.54317096133357, 
1,23.44,19773.3,19559.60477117606,19552.98297735274,-1830.504771, , , ,191.24147039802847, 
1,23.45,19096.7,19556.648036860668,19550.00470239184,-2504.148037, , , ,191.5288490019193, 
1,23.46,19370,19553.69192063288,19547.026924038688,-2227.891921, , , ,193.40811772001712, 
1,23.47,19510,19550.736423937364,19544.04964397265,-2084.936424, , , ,190.66541374879714, 
1,23.48,19463.3,19547.781551478234,19541.072863871035,-2128.681551, , , ,191.7811252443785, 
1,23.49,19173.3,19544.827302961894,19538.09658540907,-2415.727303, , , ,193.43396806145503, 
1,23.5,19400,19541.873683052934,19535.12081025993,-2186.073683, , , ,194.80759738778156, 
1,23.51,19126.7,19538.920693202675,19532.145540094734,-2456.420693, , , ,195.41417553493912, 
1,23.52,19656.7,19535.96833534463,19529.170776582498,-1923.468335, , , ,196.57899175649467, 
1,23.53,19166.7,19533.016614120454,19526.19652139023,-2410.516614, , , ,196.53676500848385, 
1,23.54,19183.3,19530.065529671403,19523.222776182833,-2390.96553, , , ,197.25617861045572, 
1,23.55,19246.7,19527.115087150945,19520.249542623176,-2324.615087, , , ,199.6915120880204, 
1,23.56,19310,19524.16528690484,19517.27682237205,-2258.365287, , , ,199.63291311805278, 
1,23.57,19056.7,19521.216132456357,19514.304617088208,-2508.716132, , , ,201.26276357041309, 
1,23.58,19113.3,19518.267626913163,19511.332928428325,-2449.167627, , , ,202.87114136811078, 
1,23.59,19366.7,19515.319771711947,19508.361758047016,-2192.819772, , , ,204.27114333649772, 
1,23.6,19540,19512.37257065106,19505.391107596864,-2016.572571, , , ,203.4780086397545, 
1,23.61,19490,19509.42602566972,19502.42097872838,-2063.626026, , , ,205.79115627256678, 
1,23.62,19573.3,19506.480139403586,19499.451373090018,-1977.380139, , , ,207.70170918892313, 
1,23.63,19466.7,19503.534915452983,19496.48229232819,-2081.034915, , , ,207.82997858826818, 
1,23.64,19326.7,19500.59035467808,19493.513738087237,-2218.090355, , , ,206.7687113661059, 
1,23.65,19530,19497.64646149094,19490.54571200947,-2011.846461, , , ,207.6615034136082, 
1,23.66,19356.7,19494.70323811295,19487.57821573513,-2182.203238, , , ,206.52675371486376, 
1,23.67,19653.3,19491.760686204656,19484.611250902413,-1882.660686, , , ,205.73453769360162, 
1,23.68,19233.3,19488.81880936172,19481.644819147477,-2299.718809, , , ,205.71023309500185, 
1,23.69,19266.7,19485.87761024642,19478.67892210442,-2263.37761, , , ,204.13231003444798, 
1,23.7,19540,19482.93709168662,19475.713561405286,-1987.137092, , , ,202.72321031396478, 
1,23.71,19163.3,19479.997256450406,19472.748738680086,-2360.897256, , , ,201.4447815159281, 
1,23.72,19320,19477.058106072604,19469.78445555678,-2201.258106, , , ,199.99174982983672, 
1,23.73,19146.7,19474.119644857605,19466.820713661273,-2371.619645, , , ,197.8888576954246, 
1,23.74,19223.3,19471.18187597715,19463.857514617448,-2292.081876, , , ,197.85525011987932, 
1,23.75,18953.3,19468.594580850768,19460.89486004712,-2559.494581, , , ,198.06564568344507, 
1,23.76,19283.3,19465.659050759103,19457.93275157007,-2226.559051, , , ,197.13776908547993, 
1,23.77,19203.3,19462.72422385718,19454.97119080405,-2303.624224, , , ,195.7122888323572, 
1,23.78,19553.3,19459.79010274977,19452.01017936476,-1950.690103, , , ,195.47378340841516, 
1,23.79,19453.3,19456.856689061693,19449.04971886585,-2047.756689, , , ,195.85709075752146, 
1,23.8,19280,19453.923988988547,19446.08981091894,-2218.123989, , , ,193.79551078391881, 
1,23.81,19320,19450.992002152474,19443.130457133622,-2175.192002, , , ,193.3564066691352, 
1,23.82,19240,19448.06073232541,19440.171659117437,-2252.260732, , , ,192.18038401460228, 
1,23.83,18960,19445.30502736343,19437.21341847589,-2529.505027, , , ,190.47309521294602, 
1,23.84,19290,19442.375625125565,19434.25573681245,-2196.575625, , , ,190.29792431868512, 
1,23.85,19123.3,19439.44694982196,19431.298615728567,-2360.34695, , , ,189.95604754784722, 
1,23.86,19560,19436.51900550138,19428.342056823632,-1920.719006, , , ,190.22802106945235, 
1,23.87,19790,19433.59179423431,19425.386061695015,-1687.791794, , , ,188.90923746603818, 
1,23.88,19366.7,19430.665320089687,19422.43063193806,-2108.16532, , , ,188.63536253841696, 
1,23.89,19640,19427.739585355575,19419.475769146065,-1831.939585, , , ,188.4940317357555, 
1,23.9,19156.7,19424.81459256389,19416.52147491031,-2312.314593, , , ,190.49934383089092, 
1,23.91,19750,19421.890345719723,19413.56775082004,-1716.090346, , , ,189.65758619153627, 
1,23.92,19576.7,19418.96684815559,19410.614598462464,-1886.466848, , , ,190.26297590440447, 
1,23.93,19616.7,19416.04410115493,19407.662019422776,-1843.544101, , , ,188.3878977004627, 
1,23.94,19370,19413.12210824737,19404.710015284138,-2087.322108, , , ,190.53424888979936, 
1,23.95,19410,19410.20087331813,19401.75858762767,-2044.400873, , , ,190.7616313622842, 
1,23.96,19473.3,19407.280400658332,19398.807738032498,-1978.180401, , , ,190.56940992719686, 
1,23.97,19866.7,19404.360691470672,19395.857468075697,-1581.860691, , , ,190.17544531300564, 
1,23.98,19436.7,19401.441749356756,19392.90777933232,-2008.941749, , , ,190.90128339013336, 
1,23.99,19573.3,19398.52357707986,19389.95867337541,-1869.423577, , , ,191.32877462629605, 
1,24,19063.3,19395.606179861785,19387.010151775987,-2376.50618, , , ,190.83160115662184, 
1,24.01,19403.3,19392.68955852273,19384.06221610303,-2033.589559, , , ,191.6768113257313, 
1,24.02,19046.7,19389.773717421784,19381.114867923527,-2387.273717, , , ,189.1824516174796, 
1,24.03,19620,19386.85866,19378.168108802416,-1811.058659, , , ,191.0410951, 
1,24.04,18900,19383.944387295633,19375.22194030264,-2528.144387, , , ,190.11391322046896, 
1,24.05,19406.7,19381.030905708158,19372.27636,-2018.530906, , , ,189.68394766031204, 
1,24.06,19406.7,19378.11821777209,19369.331381408716,-2015.618218, , , ,189.79805056954618, 
1,24.07,19256.7,19375.20632589926,19366.38699413036,-2162.706326, , , ,188.53832501642736, 
1,24.08,18796.7,19372.29523342522,19363.443203704897,-2619.795233, , , ,189.26172354705005, 
1,24.09,19016.7,19369.384945385966,19360.50001168518,-2396.884945, , , ,189.1824516174796, 
1,24.1,19270,19366.475462071332,19357.55741962205,-2140.675462, , , ,188.4762584518273, 
1,24.11,19270,19363.56679071494,19354.61542906434,-2137.766791, , , ,187.87416001142893, 
1,24.12,19093.3,19360.658932178143,19351.67404155885,-2311.558932, , , ,187.52786459617138, 
1,24.13,18986.7,19357.75189057433,19348.733258650387,-2415.251891, , , ,187.75862163959343, 
1,24.14,19300,19354.845669970186,19345.793081881748,-2099.04567, , , ,187.8563280807969, 
1,24.15,19190,19351.94027330906,19342.853512793714,-2206.140273, , , ,187.12749664333137, 
1,24.16,19446.7,19349.035703003312,19339.91455292506,-1946.535703, , , ,188.8385553852814, 
1,24.17,18726.7,19346.131965583452,19336.97620381255,-2663.631966, , , ,188.72387236383213, 
1,24.18,18780,19343.22906179263,19334.03846699095,-2607.429062, , , ,187.42118343453066, 
1,24.19,19443.3,19340.326996873973,19331.101343993007,-1941.226997, , , ,187.96276226955166, 
1,24.2,19193.3,19337.425773328676,19328.16483634947,-2188.325773, , , ,187.0473202160352, 
1,24.21,19566.7,19334.52539712604,19325.22895,-1812.025397, , , ,186.95801667754182, 
1,24.22,19250,19331.62586978347,19322.293673238615,-2125.82587, , , ,188.1135295506413, 
1,24.23,19413.3,19328.727194753563,19319.35902082277,-1959.627195, , , ,189.9823676, 
1,24.24,18933.3,19325.829378388884,19316.424989864292,-2436.729378, , , ,188.82981756068082, 
1,24.25,19210,19322.93242185254,19313.491581883918,-2157.132422, , , ,187.72320048411703, 
1,24.26,19320,19320.03632916109,19310.558798400398,-2044.236329, , , ,186.6547615251216, 
1,24.27,19083.3,19317.141105530456,19307.626640930444,-2278.041106, , , ,185.6967958797351, 
1,24.28,19230,19314.24676,19304.69511098881,-2128.446755, , , ,186.2705022272716, 
1,24.29,19143.3,19311.353280980205,19301.764210088244,-2212.253281, , , ,186.63681308895093, 
1,24.3,19373.3,19308.46068740354,19298.833939739478,-1979.360687, , , ,186.21680912312937, 
1,24.31,19546.7,19305.56897728306,19295.904301451264,-1803.068977, , , ,186.6547615251216, 
1,24.32,19026.7,19302.67816,19292.975296730354,-2320.178156, , , ,188.74135741802854, 
1,24.33,19236.7,19299.788226926783,19290.046927081505,-2107.288227, , , ,187.2431574183687, 
1,24.34,19176.7,19296.89919590859,19287.11919,-2164.399196, , , ,185.68791021496256, 
1,24.35,19980,19294.011063933758,19284.192099009095,-1358.211064, , , ,186.96710940697565, 
1,24.36,19166.7,19291.123838796822,19281.265643585084,-2168.623839, , , ,184.95053392731796, 
1,24.37,19443.3,19288.237521636936,19278.33982923225,-1889.137522, , , ,185.01351301999537, 
1,24.38,18940,19285.35211964302,19275.414657445403,-2389.55212, , , ,186.3866948041088, 
1,24.39,19186.7,19282.46763276188,19272.49012971735,-2139.967633, , , ,186.0733726248869, 
1,24.4,19150,19279.584069899534,19269.566247538914,-2173.78407, , , ,186.4760038181857, 
1,24.41,19213.3,19276.70143323401,19266.64301239895,-2107.601433, , , ,186.36872055149166, 
1,24.42,19133.3,19273.81972910993,19263.720425784293,-2184.719729, , , ,188.41443681416771, 
1,24.43,19383.3,19270.93895963056,19260.798489179815,-1931.83896, , , ,187.0473202160352, 
1,24.44,19146.7,19268.059129761925,19257.877204068398,-2165.55913, , , ,186.96710940697565, 
1,24.45,19706.7,19265.180244419647,19254.956571930943,-1602.680244, , , ,186.40466732354102, 
1,24.46,19496.7,19262.302309187897,19252.03659424635,-1809.802309, , , ,185.91207599292736, 
1,24.47,19110,19259.425328726888,19249.117272491574,-2193.625329, , , ,185.04053609952604, 
1,24.48,19016.7,19256.549305711105,19246.198608141556,-2284.049306, , , ,186.37784203064484, 
1,24.49,19130,19253.674248129046,19243.28060266926,-2167.874248, , , ,186.44918878879574, 
1,24.5,19046.7,19250.80015856371,19240.363257545687,-2248.300159, , , ,186.77981689679427, 
1,24.51,19043.3,19247.927041516494,19237.446574239846,-2248.827042, , , ,185.50822084209636, 
1,24.52,19250,19245.054903628865,19234.530554218778,-2039.254904, , , ,186.32417985865385, 
1,24.53,18903.3,19242.183749390806,19231.61519894753,-2383.083749, , , ,186.46715528478467, 
1,24.54,18613.3,19239.313583422594,19228.700509889193,-2670.213583, , , ,187.37662607700034, 
1,24.55,18723.3,19236.44441159794,19225.786488504873,-2557.344412, , , ,186.53873592366813, 
1,24.56,18990,19233.576238574136,19222.873136253704,-2287.776239, , , ,186.23452955883346, 
1,24.57,18923.3,19230.70906900091,19219.960454592834,-2351.609069, , , ,186.25251676151922, 
1,24.58,19326.7,19227.84290931044,19217.048444977456,-1945.342909, , , ,184.1556406955812, 
1,24.59,19053.3,19224.977764881474,19214.137108860796,-2215.877765, , , ,185.34643239080705, 
1,24.6,19120,19222.11364,19211.22644769408,-2146.313641, , , ,186.73510650116114, 
1,24.61,18833.3,19219.250544316157,19208.31646292659,-2430.150544, , , ,187.3053656465826, 
1,24.62,18833.3,19216.388477211007,19205.40715600562,-2427.288477, , , ,184.46327547780345, 
1,24.63,19350,19213.52744915273,19202.49852837652,-1907.727449, , , ,186.09137540466511, 
1,24.64,19533.3,19210.667463037556,19199.590581482647,-1721.567463, , , ,186.06450494385004, 
1,24.65,19556.7,19207.808525553035,19196.683316765415,-1695.308526, , , ,186.58322539821205, 
1,24.66,19520,19204.95064378985,19193.77673566424,-1729.150644, , , ,184.5624555536689, 
1,24.67,19460,19202.09382314081,19190.870839616608,-1786.293823, , , ,184.4540593210136, 
1,24.68,19136.7,19199.238070240062,19187.965630058017,-2106.73807, , , ,185.20259177452135, 
1,24.69,19120,19196.383388563536,19185.06110842201,-2120.583389, , , ,184.80611461745525, 
1,24.7,19403.3,19193.529787236468,19182.15727614017,-1834.429787, , , ,184.49037915295204, 
1,24.71,19333.3,19190.677272783756,19179.254134642124,-1901.577273, , , ,184.55351527402559, 
1,24.72,19320,19187.825850446803,19176.351685355512,-1912.02585, , , ,184.86941337062763, 
1,24.73,19803.3,19184.97552614589,19173.44992970605,-1425.875526, , , ,183.22117781522965, 
1,24.74,19430,19182.126309107356,19170.54886911746,-1796.326309, , , ,183.79336223052235, 
1,24.75,18856.7,19179.278203186546,19167.64850501154,-2366.778203, , , ,183.2484652050325, 
